Age,Gender,Income,Education,Marital Status,Number of Children,Home Ownership,Credit Score
48,1,82500,Doctorate,1,1,1,2
53,0,122500,Associate's Degree,1,0,1,2
29,1,27500,2 School Diploma,0,0,0,0
34,0,47500,Associate's Degree,0,0,0,1
39,1,62500,Bachelor's Degree,1,2,1,2
44,0,87500,Master's Degree,0,0,1,2
49,1,77500,Doctorate,1,1,1,2
25,1,57500,Bachelor's Degree,0,0,0,1
30,0,112500,Master's Degree,1,2,1,2
35,1,85000,Doctorate,1,1,1,2
25,1,60000,Bachelor's Degree,0,0,0,1
30,0,117500,Master's Degree,1,2,1,2
35,1,90000,Doctorate,1,1,1,2
40,0,142500,2 School Diploma,0,0,1,2
45,1,110000,Bachelor's Degree,1,3,1,2
50,0,160000,Master's Degree,1,0,1,2
26,1,47500,Associate's Degree,0,0,0,1
31,0,67500,Bachelor's Degree,0,0,0,1
36,1,90000,Master's Degree,1,2,1,2
41,0,115000,Doctorate,0,0,1,2
46,1,97500,2 School Diploma,1,1,1,2
51,0,145000,Bachelor's Degree,1,0,1,2
27,1,37500,2 School Diploma,0,0,0,0
32,0,57500,Associate's Degree,0,0,0,1
37,1,75000,Bachelor's Degree,1,2,1,2
42,0,105000,Master's Degree,0,0,1,2
47,1,95000,Doctorate,1,1,1,2
52,0,135000,2 School Diploma,1,0,1,2
28,1,32500,Associate's Degree,0,0,0,0
33,0,52500,2 School Diploma,0,0,0,1
38,1,67500,Bachelor's Degree,1,2,1,2
43,0,92500,Master's Degree,0,0,1,2
48,1,85000,Doctorate,1,1,1,2
53,0,125000,Associate's Degree,1,0,1,2
29,1,27500,2 School Diploma,0,0,0,0
34,0,47500,Associate's Degree,0,0,0,1
39,1,62500,Bachelor's Degree,1,2,1,2
44,0,87500,Master's Degree,0,0,1,2
49,1,77500,Doctorate,1,1,1,2
25,1,57500,Bachelor's Degree,0,0,0,1
30,0,112500,Master's Degree,1,2,1,2
35,1,85000,Doctorate,1,1,1,2
25,1,62500,Bachelor's Degree,0,0,0,1
30,0,117500,Master's Degree,1,2,1,2
35,1,90000,Doctorate,1,1,1,2
40,0,142500,2 School Diploma,0,0,1,2
45,1,115000,Bachelor's Degree,1,3,1,2
50,0,162500,Master's Degree,1,0,1,2
26,1,50000,Associate's Degree,0,0,0,1
31,0,70000,Bachelor's Degree,0,0,0,1
36,1,95000,Master's Degree,1,2,1,2
41,0,120000,Doctorate,0,0,1,2
46,1,102500,2 School Diploma,1,1,1,2
51,0,150000,Bachelor's Degree,1,0,1,2
27,1,37500,2 School Diploma,0,0,0,0
32,0,57500,Associate's Degree,0,0,0,1
37,1,77500,Bachelor's Degree,1,2,1,2
42,0,110000,Master's Degree,0,0,1,2
47,1,97500,Doctorate,1,1,1,2
52,0,137500,2 School Diploma,1,0,1,2
28,1,32500,Associate's Degree,0,0,0,0
33,0,52500,2 School Diploma,0,0,0,1
38,1,67500,Bachelor's Degree,1,2,1,2
43,0,95000,Master's Degree,0,0,1,2
48,1,87500,Doctorate,1,1,1,2
53,0,127500,Associate's Degree,1,0,1,2
29,1,27500,2 School Diploma,0,0,0,0
34,0,47500,Associate's Degree,0,0,0,1
39,1,62500,Bachelor's Degree,1,2,1,2
44,0,87500,Master's Degree,0,0,1,2
49,1,77500,Doctorate,1,1,1,2
25,1,57500,Bachelor's Degree,0,0,0,1
30,0,112500,Master's Degree,1,2,1,2
35,1,85000,Doctorate,1,1,1,2
25,1,60000,Bachelor's Degree,0,0,0,1
30,0,117500,Master's Degree,1,2,1,2
35,1,90000,Doctorate,1,1,1,2
28,0,75000,Bachelor's Degree,0,0,0,1
33,1,82000,Master's Degree,1,1,1,2
31,0,95000,Doctorate,0,0,0,2
26,1,55000,Bachelor's Degree,1,1,1,1
32,0,85000,Master's Degree,0,0,0,2
29,1,68000,Doctorate,1,2,1,1
34,0,105000,Bachelor's Degree,1,1,0,2
25,1,55000,Bachelor's Degree,0,0,0,1
30,0,105000,Master's Degree,1,2,1,2
35,1,80000,Doctorate,1,1,1,2
40,0,130000,2 School Diploma,0,0,1,2
45,1,105000,Bachelor's Degree,1,3,1,2
50,0,155000,Master's Degree,1,0,1,2
26,1,45000,Associate's Degree,0,0,0,1
31,0,65000,Bachelor's Degree,0,0,0,1
36,1,85000,Master's Degree,1,2,1,2
41,0,110000,Doctorate,0,0,1,2
46,1,95000,2 School Diploma,1,1,1,2
51,0,140000,Bachelor's Degree,1,0,1,2
27,1,37500,2 School Diploma,0,0,0,0
32,0,57500,Associate's Degree,0,0,0,1
37,1,72500,Bachelor's Degree,1,2,1,2
42,0,100000,Master's Degree,0,0,1,2
47,1,90000,Doctorate,1,1,1,2
52,0,130000,2 School Diploma,1,0,1,2
28,1,32500,Associate's Degree,0,0,0,0
33,0,52500,2 School Diploma,0,0,0,1
38,1,67500,Bachelor's Degree,1,2,1,2
43,0,92500,Master's Degree,0,0,1,2
48,1,82500,Doctorate,1,1,1,2
53,0,122500,Associate's Degree,1,0,1,2
29,1,27500,2 School Diploma,0,0,0,0
34,0,47500,Associate's Degree,0,0,0,1
39,1,62500,Bachelor's Degree,1,2,1,2
44,0,87500,Master's Degree,0,0,1,2
49,1,77500,Doctorate,1,1,1,2
